step,x,y,sugar,is_house
8,6,23,3,0
8,7,23,2,0
8,22,23,2,0
8,23,23,3,0
8,24,23,4,0
8,25,23,3,0
8,26,23,2,0
8,2,24,1,0
8,3,24,2,0
8,4,24,1,0
8,5,24,1,0
8,6,24,1,0
8,7,24,3,0
8,8,24,3,0
8,9,24,3,0
8,10,24,2,0
8,11,24,1,0
8,12,24,3,0
8,13,24,3,0
8,14,24,3,0
8,15,24,3,0
8,16,24,3,0
8,17,24,3,0
8,18,24,3,0
8,19,24,3,0
8,20,24,3,0
8,21,24,3,0
8,22,24,3,0
8,23,24,4,0
8,24,24,5,0
8,25,24,4,0
8,26,24,2,0
8,27,24,1,0
8,3,25,2,0
8,4,25,3,0
8,5,25,4,0
8,6,25,3,0
8,7,25,2,0
8,22,25,2,0
8,23,25,3,0
8,24,25,4,0
8,25,25,3,0
8,26,25,2,0
8,3,26,1,0
8,4,26,2,0
8,5,26,2,0
8,6,26,2,0
8,7,26,1,0
8,22,26,1,0
8,23,26,2,0
8,24,26,2,0
8,25,26,1,0
8,26,26,1,0
8,5,27,1,0
8,24,27,1,0
9,5,2,1,0
9,3,3,1,0
9,4,3,2,0
9,6,3,2,0
9,7,3,1,0
9,22,3,1,0
9,23,3,2,0
9,24,3,2,0
9,25,3,2,0
9,26,3,1,0
9,4,4,1,0
9,5,4,1,0
9,7,4,1,0
9,22,4,2,0
9,23,4,3,0
9,24,4,4,0
9,25,4,3,0
9,26,4,2,0
9,2,5,1,0
9,3,5,1,0
9,4,5,3,0
9,6,5,1,0
9,7,5,3,0
9,8,5,3,0
9,9,5,3,0
9,10,5,1,0
9,11,5,3,0
9,12,5,3,0
9,13,5,3,0
9,14,5,3,0
9,15,5,3,0
9,16,5,3,0
9,17,5,3,0
9,18,5,3,0
9,19,5,3,0
9,20,5,3,0
9,21,5,3,0
9,22,5,3,0
9,23,5,4,0
9,24,5,5,0
9,25,5,4,0
9,26,5,2,0
9,27,5,1,0
9,4,6,3,0
9,5,6,1,0
9,7,6,2,0
9,22,6,2,0
9,23,6,3,0
9,24,6,4,0
9,25,6,3,0
9,26,6,2,0
9,3,7,1,0
9,4,7,2,0
9,5,7,2,0
9,6,7,2,0
9,7,7,3,0
9,22,7,3,0
9,23,7,2,0
9,24,7,2,0
9,25,7,2,0
9,26,7,1,0
9,5,8,1,0
9,8,8,3,0
9,24,8,1,0
9,9,9,3,0
9,20,9,3,0
9,10,10,3,0
9,19,10,3,0
9,11,11,3,0
9,18,11,3,0
9,12,12,3,0
9,17,12,3,0
9,13,13,3,0
9,16,13,3,0
9,14,14,3,0
9,15,14,3,0
9,14,15,3,0
9,15,15,3,0
9,13,16,3,0
9,12,17,2,0
9,17,17,3,0
9,18,18,3,0
9,10,19,3,0
9,19,19,3,0
9,9,20,3,0
9,5,21,1,0
9,8,21,2,0
9,21,21,3,0
9,3,22,1,0
9,4,22,2,0
9,5,22,2,0
9,6,22,2,0
9,22,22,3,0
9,23,22,2,0
9,25,22,1,0
9,26,22,1,0
9,3,23,1,0
9,4,23,1,0
9,6,23,3,0
9,7,23,2,0
9,22,23,2,0
9,23,23,3,0
9,24,23,4,0
9,25,23,3,0
9,26,23,2,0
9,2,24,1,0
9,3,24,2,0
9,6,24,1,0
9,7,24,3,0
9,8,24,3,0
9,9,24,3,0
9,10,24,2,0
9,11,24,1,0
9,12,24,3,0
9,13,24,3,0
9,14,24,3,0
9,15,24,3,0
9,16,24,3,0
9,17,24,3,0
9,18,24,3,0
9,19,24,3,0
9,20,24,3,0
9,21,24,3,0
9,22,24,3,0
9,23,24,4,0
9,24,24,5,0
9,25,24,4,0
9,26,24,2,0
9,27,24,1,0
9,3,25,2,0
9,4,25,3,0
9,5,25,4,0
9,6,25,3,0
9,7,25,2,0
9,22,25,2,0
9,23,25,3,0
9,24,25,4,0
9,25,25,3,0
9,26,25,2,0
9,3,26,1,0
9,4,26,2,0
9,5,26,2,0
9,6,26,2,0
9,7,26,1,0
9,22,26,1,0
9,23,26,2,0
9,26,26,1,0
9,5,27,1,0
9,24,27,1,0
10,5,2,1,0
10,24,2,1,0
10,3,3,1,0
10,4,3,2,0
10,5,3,1,0
10,6,3,2,0
10,7,3,1,0
10,22,3,1,0
10,23,3,2,0
10,24,3,2,0
10,25,3,2,0
10,26,3,1,0
10,3,4,1,0
10,4,4,2,0
10,5,4,1,0
10,6,4,1,0
10,7,4,2,0
10,22,4,2,0
10,23,4,3,0
10,24,4,4,0
10,25,4,3,0
10,26,4,2,0
10,2,5,1,0
10,3,5,2,0
10,4,5,4,0
10,5,5,1,0
10,6,5,1,0
10,7,5,3,0
10,8,5,3,0
10,9,5,3,0
10,10,5,2,0
10,11,5,3,0
10,12,5,3,0
10,13,5,3,0
10,14,5,3,0
10,15,5,3,0
10,16,5,3,0
10,17,5,3,0
10,18,5,3,0
10,19,5,3,0
10,20,5,3,0
10,21,5,3,0
10,22,5,3,0
10,23,5,4,0
10,24,5,5,0
10,25,5,4,0
10,26,5,2,0
10,27,5,1,0
10,3,6,1,0
10,4,6,3,0
10,5,6,1,0
10,6,6,1,0
10,7,6,2,0
10,22,6,2,0
10,23,6,3,0
10,24,6,4,0
10,25,6,3,0
10,26,6,2,0
10,3,7,1,0
10,4,7,2,0
10,5,7,2,0
10,6,7,2,0
10,7,7,3,0
10,22,7,3,0
10,23,7,2,0
10,24,7,2,0
10,25,7,2,0
10,26,7,1,0
10,5,8,1,0
10,8,8,3,0
10,21,8,1,0
10,24,8,1,0
10,9,9,3,0
10,20,9,3,0
10,10,10,3,0
10,19,10,3,0
10,11,11,3,0
10,18,11,3,0
10,12,12,3,0
10,17,12,3,0
10,13,13,3,0
10,16,13,3,0
10,14,14,3,0
10,15,14,3,0
10,14,15,3,0
10,15,15,3,0
10,13,16,3,0
10,16,16,1,0
10,12,17,3,0
10,17,17,3,0
10,11,18,1,0
10,18,18,3,0
10,10,19,3,0
10,19,19,3,0
10,9,20,3,0
10,20,20,1,0
10,5,21,1,0
10,8,21,3,0
10,21,21,3,0
10,24,21,1,0
10,3,22,1,0
10,4,22,2,0
10,5,22,2,0
10,6,22,1,0
10,7,22,1,0
10,22,22,3,0
10,23,22,1,0
10,24,22,1,0
10,25,22,2,0
10,26,22,1,0
10,3,23,2,0
10,4,23,1,0
10,5,23,1,0
10,6,23,3,0
10,7,23,2,0
10,22,23,2,0
10,23,23,3,0
10,24,23,4,0
10,25,23,3,0
10,26,23,2,0
10,2,24,1,0
10,3,24,2,0
10,4,24,1,0
10,5,24,1,0
10,6,24,1,0
10,7,24,3,0
10,8,24,3,0
10,9,24,3,0
10,10,24,3,0
10,11,24,2,0
10,12,24,3,0
10,13,24,3,0
10,14,24,3,0
10,15,24,3,0
10,16,24,3,0
10,17,24,3,0
10,18,24,3,0
10,19,24,3,0
10,20,24,3,0
10,21,24,3,0
10,22,24,3,0
10,23,24,4,0
10,24,24,5,0
10,25,24,4,0
10,26,24,2,0
10,27,24,1,0
10,3,25,2,0
10,4,25,3,0
10,5,25,4,0
10,6,25,3,0
10,7,25,2,0
10,22,25,2,0
10,23,25,3,0
10,24,25,4,0
10,25,25,3,0
10,26,25,2,0
10,3,26,1,0
10,4,26,2,0
10,5,26,2,0
10,6,26,2,0
10,7,26,1,0
10,22,26,1,0
10,23,26,1,0
10,24,26,1,0
10,25,26,1,0
10,26,26,1,0
10,5,27,1,0
10,24,27,1,0
11,5,2,1,0
11,24,2,1,0
11,3,3,1,0
11,4,3,2,0
11,5,3,1,0
11,6,3,2,0
11,7,3,1,0
11,22,3,1,0
11,23,3,2,0
11,24,3,2,0
11,25,3,2,0
11,26,3,1,0
11,4,4,2,0
11,5,4,1,0
11,7,4,2,0
11,22,4,2,0
11,23,4,3,0
11,24,4,4,0
11,25,4,3,0
11,26,4,2,0
11,2,5,1,0
11,3,5,2,0
11,4,5,4,0
11,6,5,1,0
11,8,5,3,0
11,9,5,3,0
11,11,5,3,0
11,12,5,3,0
11,13,5,3,0
11,14,5,3,0
11,15,5,3,0
11,16,5,3,0
11,17,5,3,0
11,18,5,3,0
11,19,5,3,0
11,20,5,3,0
11,21,5,3,0
11,22,5,3,0
11,23,5,4,0
11,24,5,5,0
11,25,5,4,0
11,26,5,2,0
11,27,5,1,0
11,4,6,3,0
11,5,6,1,0
11,6,6,1,0
11,7,6,2,0
11,22,6,2,0
11,23,6,3,0
11,24,6,4,0
11,25,6,3,0
11,26,6,2,0
11,3,7,1,0
11,4,7,2,0
11,5,7,2,0
11,6,7,2,0
11,7,7,3,0
11,22,7,3,0
11,23,7,2,0
11,24,7,2,0
11,25,7,2,0
11,26,7,1,0
11,5,8,1,0
11,8,8,3,0
11,21,8,1,0
11,24,8,1,0
11,9,9,3,0
11,20,9,3,0
11,10,10,3,0
11,19,10,3,0
11,11,11,3,0
11,18,11,3,0
11,12,12,3,0
11,17,12,3,0
11,13,13,3,0
11,16,13,3,0
11,14,14,3,0
11,15,14,3,0
11,14,15,3,0
11,15,15,3,0
11,13,16,3,0
11,12,17,3,0
11,17,17,3,0
11,18,18,3,0
11,19,19,3,0
11,9,20,3,0
11,5,21,1,0
11,8,21,3,0
11,21,21,3,0
11,3,22,1,0
11,4,22,2,0
11,6,22,1,0
11,7,22,1,0
11,23,22,1,0
11,24,22,1,0
11,25,22,2,0
11,26,22,1,0
11,3,23,2,0
11,5,23,1,0
11,6,23,3,0
11,7,23,2,0
11,22,23,2,0
11,23,23,3,0
11,24,23,4,0
11,25,23,3,0
11,26,23,2,0
11,2,24,1,0
11,3,24,2,0
11,6,24,1,0
11,7,24,3,0
11,8,24,3,0
11,9,24,3,0
11,10,24,3,0
11,11,24,2,0
11,12,24,3,0
11,13,24,3,0
11,14,24,3,0
11,15,24,3,0
11,16,24,3,0
11,17,24,3,0
11,18,24,3,0
11,19,24,3,0
11,20,24,3,0
11,21,24,3,0
11,22,24,3,0
11,23,24,4,0
11,24,24,5,0
11,25,24,4,0
11,26,24,2,0
11,27,24,1,0
11,3,25,2,0
11,4,25,3,0
11,5,25,4,0
11,6,25,3,0
11,7,25,2,0
11,22,25,2,0
11,23,25,3,0
11,24,25,4,0
11,26,25,2,0
11,3,26,1,0
11,4,26,2,0
11,5,26,2,0
11,6,26,2,0
11,7,26,1,0
11,22,26,1,0
11,23,26,1,0
11,25,26,1,0
11,26,26,1,0
11,5,27,1,0
11,24,27,1,0
12,5,2,1,0
12,24,2,1,0
12,3,3,1,0
12,4,3,2,0
12,5,3,2,0
12,6,3,2,0
12,7,3,1,0
12,22,3,1,0
12,23,3,2,0
12,24,3,2,0
12,25,3,2,0
12,26,3,1,0
12,3,4,1,0
12,4,4,3,0
12,5,4,2,0
12,6,4,1,0
12,7,4,1,0
12,22,4,2,0
12,23,4,3,0
12,24,4,4,0
12,25,4,3,0
12,26,4,2,0
12,2,5,1,0
12,3,5,2,0
12,4,5,4,0
12,5,5,1,0
12,6,5,1,0
12,7,5,1,0
12,8,5,1,0
12,9,5,3,0
12,10,5,1,0
12,11,5,3,0
12,12,5,3,0
12,13,5,3,0
12,14,5,3,0
12,15,5,3,0
12,16,5,3,0
12,17,5,3,0
12,18,5,3,0
12,19,5,3,0
12,20,5,3,0
12,21,5,3,0
12,22,5,3,0
12,23,5,4,0
12,24,5,5,0
12,25,5,4,0
12,26,5,2,0
12,27,5,1,0
12,3,6,1,0
12,4,6,3,0
12,5,6,2,0
12,6,6,2,0
12,7,6,2,0
12,22,6,2,0
12,23,6,3,0
12,24,6,4,0
12,25,6,3,0
12,26,6,2,0
12,3,7,1,0
12,4,7,2,0
12,5,7,2,0
12,6,7,2,0
12,7,7,3,0
12,22,7,3,0
12,23,7,2,0
12,24,7,2,0
12,25,7,2,0
12,26,7,1,0
12,5,8,1,0
12,8,8,3,0
12,21,8,1,0
12,24,8,1,0
12,9,9,3,0
12,20,9,3,0
12,10,10,3,0
12,19,10,3,0
12,11,11,3,0
12,18,11,3,0
12,12,12,3,0
12,17,12,3,0
12,13,13,3,0
12,16,13,3,0
12,14,14,3,0
12,15,14,3,0
12,14,15,3,0
12,15,15,3,0
12,13,16,3,0
12,16,16,1,0
12,12,17,3,0
12,17,17,3,0
12,11,18,1,0
12,18,18,3,0
12,10,19,1,0
12,19,19,3,0
12,9,20,1,0
12,20,20,1,0
12,5,21,1,0
12,8,21,3,0
12,21,21,3,0
12,24,21,1,0
12,3,22,1,0
12,4,22,2,0
12,5,22,1,0
12,6,22,2,0
12,7,22,2,0
12,22,22,1,0
12,23,22,2,0
12,24,22,2,0
12,25,22,2,0
12,26,22,1,0
12,3,23,2,0
12,4,23,1,0
12,5,23,1,0
12,6,23,3,0
12,7,23,2,0
12,22,23,1,0
12,23,23,3,0
12,24,23,4,0
12,25,23,3,0
12,26,23,2,0
12,2,24,1,0
12,3,24,1,0
12,4,24,1,0
12,5,24,1,0
12,6,24,2,0
12,7,24,3,0
12,8,24,3,0
12,9,24,3,0
12,10,24,1,0
12,11,24,3,0
12,12,24,3,0
12,13,24,3,0
12,14,24,3,0
12,15,24,3,0
12,16,24,3,0
12,17,24,3,0
12,18,24,3,0
12,19,24,3,0
12,20,24,3,0
12,21,24,3,0
12,22,24,3,0
12,23,24,4,0
12,24,24,5,0
12,25,24,4,0
12,26,24,2,0
12,27,24,1,0
12,3,25,2,0
12,4,25,3,0
12,5,25,4,0
12,6,25,3,0
12,7,25,2,0
12,22,25,2,0
12,23,25,3,0
12,24,25,1,0
12,25,25,1,0
12,26,25,2,0
12,3,26,1,0
12,4,26,2,0
12,5,26,2,0
12,6,26,2,0
12,7,26,1,0
12,22,26,1,0
12,23,26,2,0
12,24,26,1,0
12,25,26,1,0
12,26,26,1,0
12,5,27,1,0
12,24,27,1,0
13,5,2,1,0
13,3,3,1,0
13,4,3,2,0
13,5,3,2,0
13,6,3,2,0
13,7,3,1,0
13,22,3,1,0
13,23,3,2,0
13,24,3,2,0
13,25,3,2,0
13,26,3,1,0
13,4,4,3,0
13,5,4,2,0
13,7,4,1,0
13,22,4,2,0
13,23,4,3,0
13,24,4,4,0
13,25,4,3,0
13,26,4,2,0
13,2,5,1,0
13,4,5,4,0
13,5,5,1,0
13,6,5,1,0
13,8,5,1,0
13,9,5,3,0
13,11,5,3,0
13,12,5,3,0
13,13,5,3,0
13,14,5,3,0
13,15,5,3,0
13,16,5,3,0
13,17,5,3,0
13,18,5,3,0
13,19,5,3,0
13,20,5,3,0
13,21,5,3,0
13,22,5,3,0
13,23,5,4,0
13,24,5,5,0
13,25,5,4,0
13,26,5,2,0
13,27,5,1,0
13,3,6,1,0
13,4,6,3,0
13,5,6,2,0
13,6,6,2,0
13,7,6,2,0
13,22,6,2,0
13,23,6,3,0
13,24,6,4,0
13,25,6,3,0
13,26,6,2,0
13,3,7,1,0
13,5,7,2,0
13,6,7,2,0
13,7,7,3,0
13,22,7,3,0
13,23,7,2,0
13,24,7,2,0
13,25,7,2,0
13,26,7,1,0
13,5,8,1,0
13,8,8,3,0
13,24,8,1,0
13,9,9,3,0
13,20,9,3,0
13,10,10,3,0
13,19,10,3,0
13,11,11,3,0
13,18,11,3,0
13,12,12,3,0
13,17,12,3,0
13,13,13,3,0
13,16,13,3,0
13,14,14,3,0
13,15,14,3,0
13,14,15,3,0
13,15,15,3,0
13,13,16,3,0
13,12,17,3,0
13,17,17,3,0
13,11,18,1,0
13,18,18,3,0
13,19,19,3,0
13,9,20,1,0
13,20,20,1,0
13,5,21,1,0
13,8,21,3,0
13,21,21,3,0
13,3,22,1,0
13,4,22,2,0
13,5,22,1,0
13,6,22,2,0
13,7,22,2,0
13,22,22,1,0
13,23,22,2,0
13,24,22,2,0
13,25,22,2,0
13,26,22,1,0
13,4,23,1,0
13,5,23,1,0
13,7,23,2,0
13,23,23,3,0
13,24,23,4,0
13,25,23,3,0
13,26,23,2,0
13,2,24,1,0
13,3,24,1,0
13,4,24,1,0
13,6,24,2,0
13,7,24,3,0
13,8,24,3,0
13,9,24,3,0
13,10,24,1,0
13,12,24,3,0
13,13,24,3,0
13,14,24,3,0
13,15,24,3,0
13,16,24,3,0
13,17,24,3,0
13,18,24,3,0
13,19,24,3,0
13,20,24,3,0
13,21,24,3,0
13,22,24,3,0
13,23,24,4,0
13,24,24,5,0
13,25,24,4,0
13,26,24,2,0
13,27,24,1,0
13,3,25,2,0
13,4,25,3,0
13,5,25,4,0
13,6,25,3,0
13,7,25,2,0
13,22,25,2,0
13,23,25,3,0
13,24,25,1,0
13,26,25,2,0
13,3,26,1,0
13,4,26,2,0
13,5,26,2,0
13,6,26,2,0
13,7,26,1,0
13,22,26,1,0
13,23,26,2,0
13,24,26,1,0
13,25,26,1,0
13,5,27,1,0
13,24,27,1,0
14,5,2,1,0
14,24,2,1,0
14,3,3,1,0
14,4,3,2,0
14,5,3,2,0
14,6,3,2,0
14,7,3,1,0
14,22,3,1,0
14,23,3,2,0
14,24,3,2,0
14,25,3,2,0
14,26,3,1,0
14,3,4,1,0
14,4,4,3,0
14,5,4,1,0
14,6,4,1,0
14,7,4,1,0
14,22,4,2,0
14,23,4,3,0
14,24,4,4,0
14,25,4,3,0
14,26,4,2,0
14,2,5,1,0
14,3,5,1,0
14,4,5,4,0
14,5,5,2,0
14,6,5,1,0
14,7,5,1,0
14,8,5,2,0
14,9,5,3,0
14,10,5,1,0
14,11,5,3,0
14,12,5,3,0
14,13,5,3,0
14,14,5,3,0
14,15,5,3,0
14,16,5,3,0
14,17,5,3,0
14,18,5,3,0
14,19,5,3,0
14,20,5,3,0
14,21,5,3,0
14,22,5,3,0
14,23,5,4,0
14,24,5,5,0
14,25,5,4,0
14,26,5,2,0
14,27,5,1,0
14,3,6,2,0
14,4,6,1,0
14,5,6,3,0
14,6,6,3,0
14,7,6,2,0
14,22,6,2,0
14,23,6,3,0
14,24,6,4,0
14,25,6,3,0
14,26,6,2,0
14,3,7,1,0
14,4,7,1,0
14,5,7,2,0
14,6,7,2,0
14,7,7,3,0
14,22,7,3,0
14,23,7,2,0
14,24,7,2,0
14,25,7,2,0
14,26,7,1,0
14,5,8,1,0
14,8,8,3,0
14,21,8,1,0
14,24,8,1,0
14,9,9,3,0
14,20,9,3,0
14,10,10,3,0
14,19,10,3,0
14,11,11,3,0
14,18,11,3,0
14,12,12,3,0
14,17,12,3,0
14,13,13,3,0
14,16,13,3,0
14,14,14,3,0
14,15,14,3,0
14,14,15,3,0
14,15,15,3,0
14,13,16,3,0
14,16,16,1,0
14,12,17,3,0
14,17,17,3,0
14,11,18,2,0
14,18,18,3,0
14,10,19,1,0
14,19,19,3,0
14,9,20,2,0
14,20,20,1,0
14,5,21,1,0
14,8,21,3,0
14,21,21,3,0
14,24,21,1,0
14,3,22,1,0
14,4,22,2,0
14,5,22,2,0
14,6,22,2,0
14,7,22,3,0
14,22,22,1,0
14,23,22,2,0
14,24,22,2,0
14,25,22,2,0
14,26,22,1,0
14,3,23,1,0
14,4,23,1,0
14,5,23,1,0
14,6,23,1,0
14,7,23,2,0
14,22,23,1,0
14,23,23,3,0
14,24,23,4,0
14,25,23,3,0
14,26,23,2,0
14,2,24,1,0
14,3,24,2,0
14,4,24,2,0
14,5,24,1,0
14,6,24,1,0
14,7,24,3,0
14,8,24,3,0
14,9,24,1,0
14,10,24,1,0
14,11,24,1,0
14,12,24,3,0
14,13,24,3,0
14,14,24,3,0
14,15,24,3,0
14,16,24,3,0
14,17,24,3,0
14,18,24,3,0
14,19,24,3,0
14,20,24,1,0
14,21,24,3,0
14,22,24,3,0
14,23,24,4,0
14,24,24,5,0
14,25,24,4,0
14,26,24,2,0
14,27,24,1,0
14,3,25,2,0
14,4,25,3,0
14,5,25,4,0
14,6,25,3,0
14,7,25,2,0
14,22,25,2,0
14,23,25,3,0
14,24,25,2,0
14,25,25,1,0
14,26,25,2,0
14,3,26,1,0
14,4,26,2,0
14,5,26,2,0
14,6,26,2,0
14,7,26,1,0
14,22,26,1,0
14,23,26,2,0
14,24,26,2,0
14,25,26,1,0
14,26,26,1,0
14,5,27,1,0
14,24,27,1,0
15,5,2,1,0
15,24,2,1,0
15,3,3,1,0
15,4,3,2,0
15,5,3,2,0
15,6,3,2,0
15,7,3,1,0
15,22,3,1,0
15,23,3,2,0
15,24,3,2,0
15,25,3,2,0
15,26,3,1,0
15,4,4,3,0
15,5,4,1,0
15,7,4,1,0
15,22,4,2,0
15,23,4,3,0
15,24,4,4,0
15,25,4,3,0
15,26,4,2,0
15,2,5,1,0
15,3,5,1,0
15,4,5,4,0
15,7,5,1,0
15,8,5,2,0
15,10,5,1,0
15,11,5,3,0
15,12,5,3,0
15,13,5,3,0
15,14,5,3,0
15,15,5,3,0
15,16,5,3,0
15,17,5,3,0
15,18,5,3,0
15,19,5,3,0
15,20,5,3,0
15,21,5,3,0
15,22,5,3,0
15,23,5,4,0
15,24,5,5,0
15,25,5,4,0
15,26,5,2,0
15,27,5,1,0
15,3,6,2,0
15,4,6,1,0
15,5,6,3,0
15,6,6,3,0
15,7,6,2,0
15,22,6,2,0
15,23,6,3,0
15,24,6,4,0
15,25,6,3,0
15,26,6,2,0
15,3,7,1,0
15,5,7,2,0
15,6,7,2,0
15,7,7,3,0
15,22,7,3,0
15,23,7,2,0
15,24,7,2,0
15,25,7,2,0
15,26,7,1,0
15,5,8,1,0
15,8,8,3,0
15,24,8,1,0
15,9,9,3,0
15,20,9,3,0
15,10,10,3,0
15,19,10,3,0
15,11,11,3,0
15,18,11,3,0
15,12,12,3,0
15,17,12,3,0
15,13,13,3,0
15,16,13,3,0
15,14,14,3,0
15,15,14,3,0
15,14,15,3,0
15,15,15,3,0
15,13,16,3,0
15,12,17,3,0
15,17,17,3,0
15,18,18,3,0
15,10,19,1,0
15,19,19,3,0
15,9,20,2,0
15,20,20,1,0
15,5,21,1,0
15,8,21,3,0
15,21,21,3,0
15,3,22,1,0
15,4,22,2,0
15,5,22,2,0
15,6,22,2,0
15,7,22,3,0
15,22,22,1,0
15,23,22,2,0
15,24,22,2,0
15,25,22,2,0
15,26,22,1,0
15,3,23,1,0
15,4,23,1,0
15,6,23,1,0
15,7,23,2,0
15,23,23,3,0
15,24,23,4,0
15,25,23,3,0
15,26,23,2,0
15,2,24,1,0
15,3,24,2,0
15,6,24,1,0
15,7,24,3,0
15,9,24,1,0
15,10,24,1,0
15,12,24,3,0
15,13,24,3,0
15,14,24,3,0
15,15,24,3,0
15,16,24,3,0
15,17,24,3,0
15,18,24,3,0
15,19,24,3,0
15,20,24,1,0
15,22,24,3,0
15,23,24,4,0
15,24,24,5,0
15,25,24,4,0
15,26,24,2,0
15,27,24,1,0
15,3,25,2,0
15,4,25,3,0
15,5,25,4,0
15,6,25,3,0
15,7,25,2,0
15,22,25,2,0
15,23,25,3,0
15,24,25,2,0
15,25,25,1,0
15,26,25,2,0
15,3,26,1,0
15,4,26,2,0
15,5,26,2,0
15,6,26,2,0
15,7,26,1,0
15,22,26,1,0
15,23,26,2,0
15,24,26,2,0
15,5,27,1,0
15,24,27,1,0
16,5,2,1,0
16,24,2,1,0
16,3,3,1,0
16,4,3,2,0
16,5,3,2,0
16,6,3,2,0
16,7,3,1,0
16,22,3,1,0
16,23,3,2,0
16,24,3,2,0
16,25,3,2,0
16,26,3,1,0
16,3,4,1,0
16,4,4,3,0
16,5,4,1,0
16,6,4,1,0
16,7,4,2,0
16,22,4,2,0
16,23,4,3,0
16,24,4,4,0
16,25,4,3,0
16,26,4,2,0
16,2,5,1,0
16,3,5,2,0
16,4,5,1,0
16,5,5,1,0
16,6,5,1,0
16,7,5,2,0
16,8,5,1,0
16,9,5,1,0
16,10,5,2,0
16,11,5,3,0
16,12,5,3,0
16,13,5,3,0
16,14,5,3,0
16,15,5,3,0
16,16,5,3,0
16,17,5,3,0
16,18,5,3,0
16,19,5,3,0
16,20,5,3,0
16,21,5,3,0
16,22,5,3,0
16,23,5,4,0
16,24,5,5,0
16,25,5,4,0
16,26,5,2,0
16,27,5,1,0
16,3,6,2,0
16,4,6,2,0
16,5,6,4,0
16,6,6,3,0
16,7,6,2,0
16,22,6,2,0
16,23,6,3,0
16,24,6,4,0
16,25,6,3,0
16,26,6,2,0
16,3,7,1,0
16,4,7,1,0
16,5,7,2,0
16,6,7,2,0
16,7,7,3,0
16,22,7,3,0
16,23,7,2,0
16,24,7,2,0
16,25,7,2,0
16,26,7,1,0
16,5,8,1,0
16,8,8,3,0
16,21,8,1,0
16,24,8,1,0
16,9,9,3,0
16,20,9,3,0
16,10,10,3,0
16,19,10,3,0
16,11,11,3,0
16,18,11,3,0
16,12,12,3,0
16,17,12,3,0
16,13,13,3,0
16,16,13,3,0
16,14,14,3,0
16,15,14,3,0
16,14,15,3,0
16,15,15,3,0
16,13,16,3,0
16,16,16,1,0
16,12,17,3,0
16,17,17,3,0
16,11,18,1,0
16,18,18,3,0
16,10,19,2,0
16,19,19,3,0
16,9,20,3,0
16,20,20,2,0
16,5,21,1,0
16,8,21,3,0
16,21,21,3,0
16,24,21,1,0
16,3,22,1,0
16,4,22,2,0
16,5,22,2,0
16,6,22,2,0
16,7,22,3,0
16,22,22,2,0
16,23,22,2,0
16,24,22,2,0
16,25,22,2,0
16,26,22,1,0
16,3,23,2,0
16,4,23,1,0
16,5,23,1,0
16,6,23,2,0
16,7,23,2,0
16,22,23,1,0
16,23,23,3,0
16,24,23,4,0
16,25,23,3,0
16,26,23,2,0
16,2,24,1,0
16,3,24,2,0
16,4,24,1,0
16,5,24,1,0
16,6,24,1,0
16,7,24,3,0
16,8,24,1,0
16,9,24,1,0
16,10,24,1,0
16,11,24,1,0
16,12,24,3,0
16,13,24,3,0
16,14,24,3,0
16,15,24,3,0
16,16,24,3,0
16,17,24,3,0
16,18,24,3,0
16,19,24,3,0
16,20,24,2,0
16,21,24,1,0
16,22,24,3,0
16,23,24,4,0
16,24,24,5,0
16,25,24,4,0
16,26,24,2,0
16,27,24,1,0
16,3,25,2,0
16,4,25,3,0
16,5,25,4,0
16,6,25,3,0
16,7,25,2,0
16,22,25,2,0
16,23,25,3,0
16,24,25,3,0
16,25,25,2,0
16,26,25,2,0
16,3,26,1,0
16,4,26,2,0
16,5,26,2,0
16,6,26,2,0
16,7,26,1,0
16,22,26,1,0
16,23,26,2,0
16,24,26,2,0
16,25,26,1,0
16,26,26,1,0
16,5,27,1,0
16,24,27,1,0
17,5,2,1,0
17,24,2,1,0
17,3,3,1,0
17,4,3,2,0
17,5,3,2,0
17,6,3,2,0
17,7,3,1,0
17,22,3,1,0
17,23,3,2,0
17,24,3,2,0
17,25,3,2,0
17,26,3,1,0
17,3,4,1,0
17,4,4,3,0
17,5,4,1,0
17,6,4,1,0
17,7,4,2,0
17,22,4,2,0
17,23,4,3,0
17,24,4,4,0
17,25,4,3,0
17,26,4,2,0
17,2,5,1,0
17,4,5,1,0
17,8,5,1,0
17,9,5,1,0
17,10,5,2,0
17,11,5,3,0
17,12,5,3,0
17,13,5,3,0
17,14,5,3,0
17,15,5,3,0
17,16,5,3,0
17,17,5,3,0
17,18,5,3,0
17,19,5,3,0
17,20,5,3,0
17,21,5,3,0
17,22,5,3,0
17,23,5,4,0
17,24,5,5,0
17,25,5,4,0
17,26,5,2,0
17,27,5,1,0
17,3,6,2,0
17,4,6,2,0
17,5,6,4,0
17,6,6,3,0
17,7,6,2,0
17,22,6,2,0
17,23,6,3,0
17,24,6,4,0
17,25,6,3,0
17,26,6,2,0
17,3,7,1,0
17,5,7,2,0
17,6,7,2,0
17,7,7,3,0
17,22,7,3,0
17,23,7,2,0
17,24,7,2,0
17,25,7,2,0
17,26,7,1,0
17,5,8,1,0
17,8,8,3,0
17,21,8,1,0
17,24,8,1,0
17,9,9,3,0
17,10,10,3,0
17,19,10,3,0
17,11,11,3,0
17,18,11,3,0
17,12,12,3,0
